6365;0;0;"20230622";"FC - 900018012";347392.3300;0;"";"20230622";"";""
6365;0;0;"20230622";"FC - 900018092";69442.2600;0;"";"20230622";"";""
6365;0;0;"20230630";"FC - 900018141";415793.7500;0;"";"20230630";"";""
6367;0;0;"20230609";"FC - 2000000297";39022.5000;0;"";"20230609";"";""
6374;0;0;"20201216";"FC - 900010884";41310.9100;0;"";"20201216";"";""
1234;0;0;"20220930";"FC - 900015986";33.9100;0;"";"20220930";"";""
6379;0;0;"20230430";"FC - 900017609";3410.8100;0;"";"20230430";"";""
6379;0;0;"20230622";"FC - 900018013";354353.8300;0;"";"20230622";"";""
6379;0;0;"20230630";"FC - 900018142";136856.8100;0;"";"20230630";"";""
6383;0;0;"20230331";"FC - 900017389";54064.2500;0;"";"20230331";"";""
6383;0;0;"20230417";"FC - 900017502";57218.9600;0;"";"20230417";"";""
6383;0;0;"20230430";"FC - 900017610";56231.1200;0;"";"20230430";"";""
6383;0;0;"20230516";"FC - 900017750";60503.0200;0;"";"20230516";"";""
6383;0;0;"20230531";"FC - 900017875";60749.1400;0;"";"20230531";"";""
6383;0;0;"20230622";"FC - 900018014";134763.9900;0;"";"20230622";"";""
6383;0;0;"20230630";"FC - 900018143";67059.1700;0;"";"20230630";"";""
6387;0;0;"20130801";"RC - 5002226";-5298.2900;0;"";"20130801";"";""
6392;0;0;"20230430";"FC - 900017611";40935.8800;0;"";"20230430";"";""
6392;0;0;"20230516";"FC - 900017751";353111.5700;0;"";"20230516";"";""
6392;0;0;"20230531";"FC - 900017876";272377.6500;0;"";"20230531";"";""
6392;0;0;"20230622";"FC - 900018015";145392.3900;0;"";"20230622";"";""
6392;0;0;"20230713";"RC - 500000206694";-625489.2300;0;"";"20230713";"";""
892;0;0;"20230705";"RC - 500000206667";-118865.1600;0;"";"20230705";"";""
6401;0;0;"20210330";"RC - 5000007909";-0.3100;0;"";"20210330";"";""
6402;0;0;"20161125";"RC - 5000004458";-16719.8400;0;"";"20161125";"";""
6407;0;0;"20230630";"FC - 900018145";2793.5500;0;"";"20230630";"";""
6409;0;0;"20230622";"FC - 900018019";155410.9500;0;"";"20230622";"";""
6409;0;0;"20230630";"FC - 900018146";161932.8500;0;"";"20230630";"";""
6410;0;0;"20230622";"FC - 900018020";195328.9400;0;"";"20230622";"";""
6410;0;0;"20230630";"FC - 900018147";99752.4000;0;"";"20230630";"";""
6418;0;0;"20230430";"FC - 900017616";104874.6900;0;"";"20230430";"";""
6418;0;0;"20230516";"FC - 900017756";228647.6600;0;"";"20230516";"";""
6418;0;0;"20230531";"FC - 900017881";152925.8400;0;"";"20230531";"";""
6418;0;0;"20230622";"FC - 900018021";337987.9600;0;"";"20230622";"";""
6418;0;0;"20230630";"FC - 900018148";256486.0000;0;"";"20230630";"";""
6422;0;0;"20230622";"FC - 900018022";62233.2000;0;"";"20230622";"";""
6422;0;0;"20230630";"FC - 900018149";246951.3300;0;"";"20230630";"";""
6423;0;0;"20230531";"FC - 900017883";42362.1900;0;"";"20230531";"";""
6423;0;0;"20230622";"FC - 900018023";420025.6000;0;"";"20230622";"";""
6423;0;0;"20230630";"FC - 900018150";488822.3400;0;"";"20230630";"";""
6425;0;0;"20230516";"FC - 900017759";188791.3100;0;"";"20230516";"";""
6425;0;0;"20230531";"FC - 900017884";61771.7100;0;"";"20230531";"";""
6425;0;0;"20230622";"FC - 900018024";209774.9200;0;"";"20230622";"";""
6425;0;0;"20230630";"FC - 900018151";208258.9100;0;"";"20230630";"";""
6427;0;0;"20140902";"RC - 500002873";-892.6100;0;"";"20140902";"";""
1342;0;0;"20230417";"FC - 900017559";343929.1900;0;"";"20230417";"";""
1342;0;0;"20230430";"FC - 900017620";648435.3600;0;"";"20230430";"";""
1342;0;0;"20230430";"FC - 900017621";69862.3800;0;"";"20230430";"";""
1342;0;0;"20230516";"FC - 900017760";271576.4100;0;"";"20230516";"";""
1342;0;0;"20230516";"FC - 900017761";48074.5100;0;"";"20230516";"";""
1342;0;0;"20230622";"FC - 900018025";613016.9800;0;"";"20230622";"";""
1342;0;0;"20230630";"FC - 900018152";698711.1100;0;"";"20230630";"";""
7009;0;0;"20131217";"RC - 500001936";-1915.0300;0;"";"20131217";"";""
6437;0;0;"20221202";"RC - 8943";-24.0200;0;"";"20221202";"";""
6437;0;0;"20230531";"FC - 900017887";0.0700;0;"";"20230531";"";""
6438;0;0;"20230531";"FC - 900017889";323115.2400;0;"";"20230531";"";""
6438;0;0;"20230531";"FC - 900017890";130370.4900;0;"";"20230531";"";""
6438;0;0;"20230622";"FC - 900018026";708013.3500;0;"";"20230622";"";""
6438;0;0;"20230622";"FC - 900018027";742337.9000;0;"";"20230622";"";""
6438;0;0;"20230622";"FC - 900018028";576578.5500;0;"";"20230622";"";""
6438;0;0;"20230630";"FC - 900018153";759126.9000;0;"";"20230630";"";""
6438;0;0;"20230630";"FC - 900018154";759422.8700;0;"";"20230630";"";""
6438;0;0;"20230630";"FC - 900018155";714172.9700;0;"";"20230630";"";""
6439;0;0;"20170621";"RC - 5000204727";-180.5000;0;"";"20170621";"";""
6446;0;0;"20170607";"RC - 5000004719";-214.5300;0;"";"20170607";"";""
6448;0;0;"20230622";"FC - 900018029";32240.8700;0;"";"20230622";"";""
6448;0;0;"20230630";"FC - 900018156";67994.1400;0;"";"20230630";"";""
6448;0;0;"20230710";"RC - 9157";-158000.0000;0;"";"20230710";"";""
6451;0;0;"20230622";"FC - 900018030";416435.4600;0;"";"20230622";"";""
6451;0;0;"20230622";"FC - 900018031";66640.2700;0;"";"20230622";"";""
6451;0;0;"20230630";"FC - 900018157";750934.2200;0;"";"20230630";"";""
6451;0;0;"20230630";"FC - 900018158";673076.5300;0;"";"20230630";"";""
6459;0;0;"20230531";"FC - 900017894";45217.1500;0;"";"20230531";"";""
6459;0;0;"20230622";"FC - 900018032";66337.0400;0;"";"20230622";"";""
6459;0;0;"20230630";"FC - 900018159";66186.2700;0;"";"20230630";"";""
7011;0;0;"20220316";"FC - 900014341";106.5900;0;"";"20220316";"";""
6462;0;0;"20230628";"RC - 500000206629";-31811.3000;0;"";"20230628";"";""
6462;0;0;"20230630";"FC - 900018160";141381.2500;0;"";"20230630";"";""
6464;0;0;"20211111";"RC - 5000008300";-9944.2300;0;"";"20211111";"";""
6465;0;0;"20220426";"RC - 500000205315";-51050.5200;0;"";"20220426";"";""
6469;0;0;"20180911";"RC - 5000005713";-82.8200;0;"";"20180911";"";""
6502;0;0;"20210128";"RC - 5000007635";-2.3400;0;"";"20210128";"";""
6503;0;0;"20220629";"RC - 500000205529";-0.9800;0;"";"20220629";"";""
6503;0;0;"20230316";"FC - 900017280";133234.4300;0;"";"20230316";"";""
6503;0;0;"20230516";"FC - 900017769";73544.0900;0;"";"20230516";"";""
6512;0;0;"20230608";"RC - 500000206582";-0.1800;0;"";"20230608";"";""
6518;0;0;"20230522";"RC - 9107";-9000.0000;0;"";"20230522";"";""
6518;0;0;"20230531";"FC - 900017896";362332.8100;0;"";"20230531";"";""
6518;0;0;"20230622";"FC - 900018035";819782.5000;0;"";"20230622";"";""
6518;0;0;"20230622";"FC - 900018093";85633.1500;0;"";"20230622";"";""
6518;0;0;"20230630";"FC - 900018162";165867.2800;0;"";"20230630";"";""
6519;0;0;"20230630";"FC - 900018163";75395.8300;0;"";"20230630";"";""
6520;0;0;"20230630";"FC - 900018164";36176.8600;0;"";"20230630";"";""
6520;0;0;"20230430";"FC - 900017637";65991.2800;0;"";"20230430";"";""
6520;0;0;"20230430";"FC - 900017638";290496.2000;0;"";"20230430";"";""
6520;0;0;"20230516";"FC - 900017774";678227.9800;0;"";"20230516";"";""
6520;0;0;"20230516";"FC - 900017775";675031.8800;0;"";"20230516";"";""
6520;0;0;"20230516";"FC - 900017776";63748.6100;0;"";"20230516";"";""
6520;0;0;"20230531";"FC - 900017899";675397.7900;0;"";"20230531";"";""
6520;0;0;"20230531";"FC - 900017900";331895.2600;0;"";"20230531";"";""
6520;0;0;"20230622";"FC - 900018038";728967.5400;0;"";"20230622";"";""
6520;0;0;"20230622";"FC - 900018039";728363.1300;0;"";"20230622";"";""
6520;0;0;"20230622";"FC - 900018040";631682.3200;0;"";"20230622";"";""
